cycle	timestamp	mode	concurrency	total_requests	success_rate	observed_tps	latency_ms_avg	latency_ms_p95	latency_ms_p99	target_finality_met	target_tps_met
16	2026-03-11T06:00:22.601725Z	count	8	200	1.0	2197.8	2.95	4.41	4.92	True	False
17	2026-03-11T06:00:28.571940Z	count	8	120	1.0	2033.9	3.03	5.89	6.87	True	False
18	2026-03-11T06:03:59.907773Z	count	4	80	1.0	1666.67	1.99	3.21	4.63	True	False
19	2026-03-11T06:04:41.040452Z	duration	2	86058	1.0	2151.34	0.86	0.96	1.19	True	False
20	2026-03-11T06:05:22.258694Z	duration	4	92530	1.0	2313.13	1.51	2.03	2.38	True	False
21	2026-03-11T06:06:03.490594Z	duration	8	93422	1.0	2335.32	2.81	4.17	4.99	True	False
22	2026-03-11T06:06:44.698771Z	duration	12	93633	1.0	2340.53	4.0	6.2	7.48	True	False
23	2026-03-11T06:07:25.916481Z	duration	16	93960	1.0	2348.53	5.16	8.23	10.06	True	False
24	2026-03-11T06:08:07.162136Z	duration	24	94036	1.0	2350.14	7.51	12.36	15.14	True	False
25	2026-03-11T06:08:48.396992Z	duration	32	93948	1.0	2348.05	9.86	16.49	20.58	True	False
26	2026-03-11T06:09:29.643569Z	duration	40	93813	1.0	2344.21	12.12	20.59	25.79	True	False
27	2026-03-11T06:10:10.899273Z	duration	48	93883	1.0	2345.67	14.24	24.48	30.61	True	False
28	2026-03-11T06:10:52.156803Z	duration	64	93699	1.0	2340.49	18.61	32.46	40.8	True	False
29	2026-03-11T06:11:33.365844Z	duration	2	84926	1.0	2123.1	0.87	0.96	1.05	True	False
30	2026-03-11T06:12:14.581190Z	duration	4	92013	1.0	2300.21	1.52	2.04	2.38	True	False
31	2026-03-11T06:12:55.801587Z	duration	8	92821	1.0	2320.29	2.82	4.19	5.01	True	False
32	2026-03-11T06:13:37.025386Z	duration	12	93534	1.0	2338.06	4.0	6.2	7.57	True	False
33	2026-03-11T06:14:18.238501Z	duration	16	93368	1.0	2333.73	5.2	8.28	10.12	True	False
34	2026-03-11T06:14:59.476750Z	duration	24	93127	1.0	2327.53	7.62	12.57	15.57	True	False
35	2026-03-11T06:15:40.718758Z	duration	32	93527	1.0	2337.24	9.91	16.7	20.75	True	False
36	2026-03-11T06:16:21.948495Z	duration	40	93371	1.0	2333.28	12.15	20.78	25.89	True	False
37	2026-03-11T06:17:03.197221Z	duration	48	93536	1.0	2336.94	14.36	24.63	30.85	True	False
38	2026-03-11T06:17:44.445360Z	duration	64	93036	1.0	2324.39	18.8	32.68	41.31	True	False
39	2026-03-11T06:19:27.872903Z	duration	24	240000	1.0	2351.28	7.51	12.42	15.32	True	False
